timestamp,slice_type,slice_id,cpu_util_pct,mem_util_pct,bw_util_pct,active_users,queue_len,congestion_flag,Use Case Type,Packet Loss Budget,Latency Budget (ns),Jitter Budget (ns),Data Rate Budget (Gbps),Required Mobility,Required Connectivity,Slice Available Transfer Rate (Gbps),Slice Latency (ns),Slice Packet Loss,Slice Jitter (ns),Slice Handover
2025-01-01 21:16:00,MBRLLC,MBRLLC_01,78.26,53.65,80.2,46,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:17:00,MBRLLC,MBRLLC_01,77.54,56.18,81.27,46,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:18:00,MBRLLC,MBRLLC_01,78.15,57.88,85.51,47,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:19:00,MBRLLC,MBRLLC_01,74.58,59.12,74.86,45,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:20:00,MBRLLC,MBRLLC_01,78.4,56.04,80.64,48,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:21:00,MBRLLC,MBRLLC_01,73.45,55.79,79.85,50,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:22:00,MBRLLC,MBRLLC_01,81.94,57.42,78.87,46,5,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:23:00,MBRLLC,MBRLLC_01,80.68,60.18,80.13,45,4,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:24:00,MBRLLC,MBRLLC_01,75.58,57.75,77.71,43,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:25:00,MBRLLC,MBRLLC_01,75.58,57.87,74.66,45,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:26:00,MBRLLC,MBRLLC_01,74.58,60.0,76.7,46,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:27:00,MBRLLC,MBRLLC_01,74.94,58.47,79.98,46,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:28:00,MBRLLC,MBRLLC_01,76.56,57.33,75.94,46,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:29:00,MBRLLC,MBRLLC_01,71.34,55.4,74.55,45,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:30:00,MBRLLC,MBRLLC_01,75.69,57.19,76.95,45,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:31:00,MBRLLC,MBRLLC_01,71.14,58.17,73.52,45,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:32:00,MBRLLC,MBRLLC_01,71.64,55.53,75.16,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:33:00,MBRLLC,MBRLLC_01,79.25,58.5,84.08,46,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:34:00,MBRLLC,MBRLLC_01,77.18,56.94,76.63,46,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:35:00,MBRLLC,MBRLLC_01,77.31,56.79,80.23,48,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:36:00,MBRLLC,MBRLLC_01,73.78,55.72,74.97,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:37:00,MBRLLC,MBRLLC_01,72.36,57.65,80.56,47,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:38:00,MBRLLC,MBRLLC_01,74.8,58.15,77.89,47,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:39:00,MBRLLC,MBRLLC_01,73.13,55.53,80.23,45,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:40:00,MBRLLC,MBRLLC_01,74.64,57.92,76.48,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:41:00,MBRLLC,MBRLLC_01,74.93,58.49,77.27,47,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:42:00,MBRLLC,MBRLLC_01,74.41,58.42,76.59,43,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:43:00,MBRLLC,MBRLLC_01,74.98,57.51,77.46,44,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:44:00,MBRLLC,MBRLLC_01,76.47,56.69,77.73,43,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:45:00,MBRLLC,MBRLLC_01,75.26,56.78,75.36,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:46:00,MBRLLC,MBRLLC_01,74.34,55.09,74.75,44,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:47:00,MBRLLC,MBRLLC_01,75.73,56.25,74.43,47,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:48:00,MBRLLC,MBRLLC_01,67.99,56.76,75.69,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:49:00,MBRLLC,MBRLLC_01,70.56,56.0,74.01,48,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:50:00,MBRLLC,MBRLLC_01,74.41,57.44,74.43,46,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:51:00,MBRLLC,MBRLLC_01,74.64,59.46,76.72,44,4,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:52:00,MBRLLC,MBRLLC_01,73.91,59.74,79.2,44,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:53:00,MBRLLC,MBRLLC_01,75.79,56.36,76.84,45,5,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:54:00,MBRLLC,MBRLLC_01,80.57,59.89,83.83,45,8,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:55:00,MBRLLC,MBRLLC_01,73.45,58.95,77.95,43,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:56:00,MBRLLC,MBRLLC_01,73.55,56.22,77.65,43,8,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:57:00,MBRLLC,MBRLLC_01,68.53,58.02,73.24,42,6,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:58:00,MBRLLC,MBRLLC_01,76.51,57.25,80.42,47,6,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 21:59:00,MBRLLC,MBRLLC_01,76.17,54.2,79.59,45,6,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:00:00,MBRLLC,MBRLLC_01,70.76,55.39,74.61,44,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:01:00,MBRLLC,MBRLLC_01,73.58,58.38,77.16,43,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:02:00,MBRLLC,MBRLLC_01,77.33,54.99,81.63,43,6,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:03:00,MBRLLC,MBRLLC_01,77.33,60.04,77.42,42,5,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:04:00,MBRLLC,MBRLLC_01,75.56,58.84,80.0,44,5,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:05:00,MBRLLC,MBRLLC_01,72.67,58.38,77.25,46,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:06:00,MBRLLC,MBRLLC_01,76.42,55.02,73.41,47,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:07:00,MBRLLC,MBRLLC_01,77.85,58.94,79.3,45,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:08:00,MBRLLC,MBRLLC_01,71.76,58.83,77.38,45,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:09:00,MBRLLC,MBRLLC_01,77.72,58.75,78.99,46,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:10:00,MBRLLC,MBRLLC_01,73.82,58.82,77.59,44,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:11:00,MBRLLC,MBRLLC_01,75.78,60.03,74.28,42,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:12:00,MBRLLC,MBRLLC_01,74.35,56.34,78.05,45,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:13:00,MBRLLC,MBRLLC_01,69.22,57.14,75.14,43,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:14:00,MBRLLC,MBRLLC_01,71.84,56.13,74.36,44,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:15:00,MBRLLC,MBRLLC_01,73.73,58.63,78.98,42,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:16:00,MBRLLC,MBRLLC_01,72.39,57.11,75.73,46,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:17:00,MBRLLC,MBRLLC_01,69.29,55.48,77.41,45,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:18:00,MBRLLC,MBRLLC_01,72.51,57.61,73.56,41,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:19:00,MBRLLC,MBRLLC_01,72.46,54.5,81.79,44,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:20:00,MBRLLC,MBRLLC_01,75.81,57.63,79.33,45,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:21:00,MBRLLC,MBRLLC_01,67.06,57.72,74.06,43,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:22:00,MBRLLC,MBRLLC_01,72.32,56.88,77.47,44,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:23:00,MBRLLC,MBRLLC_01,76.7,59.07,77.93,45,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:24:00,MBRLLC,MBRLLC_01,76.74,54.86,77.36,43,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:25:00,MBRLLC,MBRLLC_01,71.75,57.73,75.18,43,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:26:00,MBRLLC,MBRLLC_01,75.48,57.89,75.84,45,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:27:00,MBRLLC,MBRLLC_01,72.57,57.55,81.07,42,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:28:00,MBRLLC,MBRLLC_01,75.46,59.47,73.94,42,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:29:00,MBRLLC,MBRLLC_01,75.24,56.67,72.69,40,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:30:00,MBRLLC,MBRLLC_01,72.06,57.51,73.2,47,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:31:00,MBRLLC,MBRLLC_01,73.51,57.83,76.69,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:32:00,MBRLLC,MBRLLC_01,67.18,57.09,73.99,45,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:33:00,MBRLLC,MBRLLC_01,77.99,55.34,82.82,41,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:34:00,MBRLLC,MBRLLC_01,74.57,59.98,73.77,45,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:35:00,MBRLLC,MBRLLC_01,74.39,56.55,74.73,43,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:36:00,MBRLLC,MBRLLC_01,79.65,56.59,84.78,46,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:37:00,MBRLLC,MBRLLC_01,73.1,54.39,80.28,43,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:38:00,MBRLLC,MBRLLC_01,71.5,57.85,70.74,41,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:39:00,MBRLLC,MBRLLC_01,73.14,58.05,77.89,45,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:40:00,MBRLLC,MBRLLC_01,78.77,59.68,77.75,43,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:41:00,MBRLLC,MBRLLC_01,74.14,57.25,73.26,41,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:42:00,MBRLLC,MBRLLC_01,75.83,58.21,77.66,40,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:43:00,MBRLLC,MBRLLC_01,72.68,59.35,73.17,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:44:00,MBRLLC,MBRLLC_01,69.47,59.93,71.9,43,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:45:00,MBRLLC,MBRLLC_01,74.41,58.44,79.88,43,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:46:00,MBRLLC,MBRLLC_01,80.57,57.37,78.74,43,4,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:47:00,MBRLLC,MBRLLC_01,75.75,59.72,82.54,43,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:48:00,MBRLLC,MBRLLC_01,74.89,59.77,77.1,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:49:00,MBRLLC,MBRLLC_01,77.98,55.34,82.1,44,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:50:00,MBRLLC,MBRLLC_01,73.83,58.48,75.33,43,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:51:00,MBRLLC,MBRLLC_01,77.46,59.44,80.87,44,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:52:00,MBRLLC,MBRLLC_01,82.93,59.08,83.02,44,7,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:53:00,MBRLLC,MBRLLC_01,74.04,57.6,75.08,45,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:54:00,MBRLLC,MBRLLC_01,72.0,57.31,70.01,39,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:55:00,MBRLLC,MBRLLC_01,74.18,60.11,77.27,42,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:56:00,MBRLLC,MBRLLC_01,74.88,58.43,78.01,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:57:00,MBRLLC,MBRLLC_01,76.4,57.8,77.76,46,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:58:00,MBRLLC,MBRLLC_01,80.45,57.88,80.73,45,4,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 22:59:00,MBRLLC,MBRLLC_01,76.54,58.11,74.46,45,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:00:00,MBRLLC,MBRLLC_01,67.62,57.91,78.28,47,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:01:00,MBRLLC,MBRLLC_01,69.03,59.88,74.29,42,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:02:00,MBRLLC,MBRLLC_01,83.51,58.82,83.13,46,6,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:03:00,MBRLLC,MBRLLC_01,75.04,58.74,79.74,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:04:00,MBRLLC,MBRLLC_01,72.14,57.9,74.07,41,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:05:00,MBRLLC,MBRLLC_01,72.71,59.09,75.93,40,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:06:00,MBRLLC,MBRLLC_01,71.0,56.89,76.09,42,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:07:00,MBRLLC,MBRLLC_01,70.82,58.53,73.47,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:08:00,MBRLLC,MBRLLC_01,75.95,55.84,81.37,42,2,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:09:00,MBRLLC,MBRLLC_01,72.8,57.93,75.73,43,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:10:00,MBRLLC,MBRLLC_01,78.4,57.54,87.51,46,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:11:00,MBRLLC,MBRLLC_01,76.92,58.29,76.72,42,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:12:00,MBRLLC,MBRLLC_01,77.44,57.73,81.99,46,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:13:00,MBRLLC,MBRLLC_01,75.46,59.15,77.52,44,1,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:14:00,MBRLLC,MBRLLC_01,75.8,57.37,78.36,44,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:15:00,MBRLLC,MBRLLC_01,72.54,59.72,75.37,42,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:16:00,MBRLLC,MBRLLC_01,69.69,60.77,71.23,42,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:17:00,MBRLLC,MBRLLC_01,73.76,56.83,81.63,42,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:18:00,MBRLLC,MBRLLC_01,75.32,59.4,74.79,42,0,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:19:00,MBRLLC,MBRLLC_01,76.97,58.09,81.43,43,3,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
2025-01-01 23:20:00,MBRLLC,MBRLLC_01,81.97,59.91,84.13,45,7,0,V2X,"1,00E-09",1000000,0,0,yes,no,3010.365967496441,2213955.4366198783,0.0007201429541378,1665116.7892001076,yes
